2020-02-21 10:11:36,736 | INFO  | 60-e02d05bf9d9e) | ActiveMQServiceFactory           | ceFactory$ClusteredConfiguration  425 | 176 - io.fabric8.mq.mq-fabric - 1.2.0.redhat-630187 | Standalone broker amq is starting.
2020-02-21 10:11:36,736 | INFO  | 60-e02d05bf9d9e) | ActiveMQServiceFactory           | ceFactory$ClusteredConfiguration  483 | 176 - io.fabric8.mq.mq-fabric - 1.2.0.redhat-630187 | Broker amq is being started.
2020-02-21 10:11:36,743 | INFO  | AMQ-1-thread-1   | ActiveMQServiceFactory           | ceFactory$ClusteredConfiguration  536 | 176 - io.fabric8.mq.mq-fabric - 1.2.0.redhat-630187 | booting up a broker from: file:etc/activemq.xml
2020-02-21 10:11:36,767 | INFO  | AMQ-1-thread-1   | ActiveMQServiceFactory$1         | pport.AbstractApplicationContext  515 | 148 - org.apache.servicemix.bundles.spring-context - 3.2.16.RELEASE_1 | Refreshing io.fabric8.mq.fabric.ActiveMQServiceFactory$1@36d1f9ca: startup date [Fri Feb 21 10:11:36 BRT 2020]; root of context hierarchy
2020-02-21 10:11:36,823 | INFO  | AMQ-1-thread-1   | XBeanXmlBeanDefinitionReader     | tory.xml.XmlBeanDefinitionReader  316 | 146 - org.apache.servicemix.bundles.spring-beans - 3.2.16.RELEASE_1 | Loading XML bean definitions from URL [file:etc/activemq.xml]
2020-02-21 10:11:36,962 | INFO  | FelixStartLevel  | HttpServiceFactoryImpl           | .internal.HttpServiceFactoryImpl   35 | 127 - org.ops4j.pax.web.pax-web-runtime - 4.3.0 | Binding bundle: [io.hawt.hawtio-web [186]] to http service
2020-02-21 10:11:36,997 | INFO  | ender-2-thread-1 | JettyServerWrapper               | etty.internal.JettyServerWrapper  308 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | will add org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer to ServletContainerInitializers
2020-02-21 10:11:37,149 | INFO  | FelixStartLevel  | HttpServiceFactoryImpl           | .internal.HttpServiceFactoryImpl   35 | 127 - org.ops4j.pax.web.pax-web-runtime - 4.3.0 | Binding bundle: [io.hawt.hawtio-karaf-terminal [188]] to http service
2020-02-21 10:11:37,171 | INFO  | FelixStartLevel  | HttpServiceFactoryImpl           | .internal.HttpServiceFactoryImpl   35 | 127 - org.ops4j.pax.web.pax-web-runtime - 4.3.0 | Binding bundle: [io.hawt.hawtio-redhat-amq-branding [189]] to http service
2020-02-21 10:11:37,189 | INFO  | lixDispatchQueue | patch-management                 | ?                                   ? | 1 - io.fabric8.patch.patch-management - 1.2.0.redhat-630187 | Configuring patch management system
2020-02-21 10:11:37,192 | INFO  | AMQ-1-thread-1   | DefaultListableBeanFactory       | pport.DefaultListableBeanFactory  603 | 146 - org.apache.servicemix.bundles.spring-beans - 3.2.16.RELEASE_1 | Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@36c31fdd: defining beans [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,org.apache.activemq.xbean.XBeanBrokerService#0]; root of factory hierarchy
2020-02-21 10:11:37,197 | INFO  | AMQ-1-thread-1   | BrokerService                    | he.activemq.broker.BrokerService  266 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Loaded the Bouncy Castle security provider.
2020-02-21 10:11:37,450 | INFO  | AMQ-1-thread-1   | BrokerService                    | he.activemq.broker.BrokerService  654 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/grecomilani/Desktop/WS-FIS/jboss-a-mq-6.3.0.redhat-187/data/amq/kahadb]
2020-02-21 10:11:37,881 | INFO  | AMQ-1-thread-1   | MessageDatabase                  | .kahadb.MessageDatabase$Metadata  181 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | KahaDB is version 5
2020-02-21 10:11:37,943 | INFO  | AMQ-1-thread-1   | MessageDatabase                  | emq.store.kahadb.MessageDatabase  640 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Recovering from the journal @1:12060922
2020-02-21 10:11:37,989 | INFO  | AMQ-1-thread-1   | MessageDatabase                  | emq.store.kahadb.MessageDatabase  668 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Recovery replayed 634 operations from the journal in 0.088 seconds.
2020-02-21 10:11:38,017 | INFO  | AMQ-1-thread-1   | PListStoreImpl                   | tore.kahadb.plist.PListStoreImpl  345 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | PListStore:[/home/grecomilani/Desktop/WS-FIS/jboss-a-mq-6.3.0.redhat-187/data/amq/amq/tmp_storage] started
2020-02-21 10:11:38,176 | INFO  | AMQ-1-thread-1   | BrokerService                    | he.activemq.broker.BrokerService  715 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Apache ActiveMQ 5.11.0.redhat-630187 (amq, ID:oc5355635755.ibm.com-35339-1582290698031-0:1) is starting
2020-02-21 10:11:38,393 | INFO  | AMQ-1-thread-1   | TransportServerThreadSupport     | ort.TransportServerThreadSupport   69 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Listening for connections at: tcp://oc5355635755.ibm.com:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2020-02-21 10:11:38,397 | INFO  | AMQ-1-thread-1   | TransportConnector               | tivemq.broker.TransportConnector  260 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Connector openwire started
2020-02-21 10:11:38,404 | INFO  | AMQ-1-thread-1   | TransportServerThreadSupport     | ort.TransportServerThreadSupport   69 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Listening for connections at: amqp://oc5355635755.ibm.com:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2020-02-21 10:11:38,405 | INFO  | AMQ-1-thread-1   | TransportConnector               | tivemq.broker.TransportConnector  260 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Connector amqp started
2020-02-21 10:11:38,442 | INFO  | AMQ-1-thread-1   | TransportServerThreadSupport     | ort.TransportServerThreadSupport   69 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Listening for connections at: mqtt://oc5355635755.ibm.com:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2020-02-21 10:11:38,443 | INFO  | AMQ-1-thread-1   | TransportConnector               | tivemq.broker.TransportConnector  260 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Connector mqtt started
2020-02-21 10:11:38,473 | INFO  | AMQ-1-thread-1   | Server                           | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | jetty-9.2.19.v20160908
2020-02-21 10:11:38,535 | INFO  | AMQ-1-thread-1   | ContextHandler                   | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Started o.e.j.s.ServletContextHandler@5656970{/,null,AVAILABLE}
2020-02-21 10:11:38,535 | INFO  | AMQ-1-thread-1   | ServerConnector                  | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Started ServerConnector@e11ddf4{HTTP/1.1}{0.0.0.0:61614}
2020-02-21 10:11:38,536 | INFO  | AMQ-1-thread-1   | Server                           | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Started @34161ms
2020-02-21 10:11:38,536 | INFO  | AMQ-1-thread-1   | WSTransportServer                | q.transport.ws.WSTransportServer   98 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Listening for connections at ws://oc5355635755.ibm.com:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2020-02-21 10:11:38,536 | INFO  | AMQ-1-thread-1   | TransportConnector               | tivemq.broker.TransportConnector  260 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Connector ws started
2020-02-21 10:11:38,537 | INFO  | AMQ-1-thread-1   | BrokerService                    | he.activemq.broker.BrokerService  742 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Apache ActiveMQ 5.11.0.redhat-630187 (amq, ID:oc5355635755.ibm.com-35339-1582290698031-0:1) started
2020-02-21 10:11:38,538 | INFO  | AMQ-1-thread-1   | BrokerService                    | he.activemq.broker.BrokerService  743 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | For help or more information please see: http://activemq.apache.org
2020-02-21 10:11:38,538 | WARN  | AMQ-1-thread-1   | BrokerService                    | he.activemq.broker.BrokerService 1996 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Store limit is 102400 mb (current store usage is 11 mb). The data directory: /home/grecomilani/Desktop/WS-FIS/jboss-a-mq-6.3.0.redhat-187/data/amq/kahadb only has 81148 mb of usable space., resetting to maximum available disk space: 81159 mb
2020-02-21 10:11:38,551 | INFO  | AMQ-1-thread-1   | ActiveMQServiceFactory           | ceFactory$ClusteredConfiguration  550 | 176 - io.fabric8.mq.mq-fabric - 1.2.0.redhat-630187 | Broker amq has started.
2020-02-21 10:11:38,941 | INFO  | ender-2-thread-1 | JettyServerWrapper               | etty.internal.JettyServerWrapper  385 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | added ServletContainerInitializer: org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer
2020-02-21 10:11:38,941 | INFO  | ender-2-thread-1 | JettyServerWrapper               | etty.internal.JettyServerWrapper  308 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | will add org.apache.jasper.servlet.JasperInitializer to ServletContainerInitializers
2020-02-21 10:11:38,942 | INFO  | ender-2-thread-1 | JettyServerWrapper               | etty.internal.JettyServerWrapper  312 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | Skipt org.apache.jasper.servlet.JasperInitializer, because specialized handler will be present
2020-02-21 10:11:38,957 | INFO  | ender-2-thread-1 | HttpServiceContext               | etty.internal.HttpServiceContext  117 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | registering context WebAppHttpContext{io.hawt.hawtio-web - 186}, with context-name: hawtio
2020-02-21 10:11:38,973 | INFO  | ender-2-thread-2 | JettyServerWrapper               | etty.internal.JettyServerWrapper  308 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | will add org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer to ServletContainerInitializers
2020-02-21 10:11:39,384 | INFO  | lixDispatchQueue | patch-management                 | ?                                   ? | 1 - io.fabric8.patch.patch-management - 1.2.0.redhat-630187 | Amending user changes
2020-02-21 10:11:40,204 | WARN  | Thread-2         | Main                             | f.main.Main$ShutdownSocketThread 1716 |  -  -  | Karaf shutdown socket:  Invalid command '' received
2020-02-21 10:11:40,446 | INFO  | ender-2-thread-2 | JettyServerWrapper               | etty.internal.JettyServerWrapper  385 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | added ServletContainerInitializer: org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer
2020-02-21 10:11:40,447 | INFO  | ender-2-thread-2 | JettyServerWrapper               | etty.internal.JettyServerWrapper  308 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | will add org.apache.jasper.servlet.JasperInitializer to ServletContainerInitializers
2020-02-21 10:11:40,447 | INFO  | ender-2-thread-2 | JettyServerWrapper               | etty.internal.JettyServerWrapper  312 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | Skipt org.apache.jasper.servlet.JasperInitializer, because specialized handler will be present
2020-02-21 10:11:40,449 | INFO  | ender-2-thread-2 | HttpServiceContext               | etty.internal.HttpServiceContext  117 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | registering context WebAppHttpContext{io.hawt.hawtio-karaf-terminal - 188}, with context-name: hawtio-karaf-terminal
2020-02-21 10:11:40,456 | INFO  | ender-2-thread-3 | JettyServerWrapper               | etty.internal.JettyServerWrapper  308 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | will add org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer to ServletContainerInitializers
2020-02-21 10:11:40,477 | INFO  | ender-2-thread-3 | JettyServerWrapper               | etty.internal.JettyServerWrapper  385 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | added ServletContainerInitializer: org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer
2020-02-21 10:11:40,478 | INFO  | ender-2-thread-3 | JettyServerWrapper               | etty.internal.JettyServerWrapper  308 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | will add org.apache.jasper.servlet.JasperInitializer to ServletContainerInitializers
2020-02-21 10:11:40,479 | INFO  | ender-2-thread-3 | JettyServerWrapper               | etty.internal.JettyServerWrapper  312 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | Skipt org.apache.jasper.servlet.JasperInitializer, because specialized handler will be present
2020-02-21 10:11:40,481 | INFO  | ender-2-thread-3 | HttpServiceContext               | etty.internal.HttpServiceContext  117 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | registering context WebAppHttpContext{io.hawt.hawtio-redhat-amq-branding - 189}, with context-name: redhat-branding
2020-02-21 10:11:40,503 | INFO  | ender-2-thread-3 | HttpServiceContext               | etty.internal.HttpServiceContext  177 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | registering JasperInitializer
2020-02-21 10:11:40,522 | INFO  | ender-2-thread-3 | PluginContextListener            | ing.plugin.PluginContextListener   37 | 189 - io.hawt.hawtio-redhat-amq-branding - 1.4.0.redhat-630187 | Initialized hawtio-redhat-fuse-branding plugin
2020-02-21 10:11:40,526 | INFO  | ender-2-thread-2 | HttpServiceContext               | etty.internal.HttpServiceContext  177 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | registering JasperInitializer
2020-02-21 10:11:40,775 | INFO  | ender-2-thread-1 | HttpServiceContext               | etty.internal.HttpServiceContext  177 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | registering JasperInitializer
2020-02-21 10:11:40,791 | INFO  | ender-2-thread-3 | ContextHandler                   | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Started HttpServiceContext{httpContext=WebAppHttpContext{io.hawt.hawtio-redhat-amq-branding - 189}}
2020-02-21 10:11:40,793 | INFO  | ender-2-thread-1 | ConfigManager                    | io.hawt.system.ConfigManager       32 | 186 - io.hawt.hawtio-web - 1.4.0.redhat-630187 | Configuration will be discovered via system properties
2020-02-21 10:11:40,794 | INFO  | ender-2-thread-1 | JmxTreeWatcher                   | io.hawt.jmx.JmxTreeWatcher         63 | 186 - io.hawt.hawtio-web - 1.4.0.redhat-630187 | Welcome to hawtio 1.4.0.redhat-630187 : http://hawt.io/ : Don't cha wish your console was hawt like me? ;-)
2020-02-21 10:11:40,796 | INFO  | ender-2-thread-1 | UploadManager                    | io.hawt.jmx.UploadManager          40 | 186 - io.hawt.hawtio-web - 1.4.0.redhat-630187 | Using file upload directory: /home/grecomilani/Desktop/WS-FIS/jboss-a-mq-6.3.0.redhat-187/data/tmp/uploads
2020-02-21 10:11:40,805 | INFO  | ender-2-thread-1 | AuthenticationFilter             | io.hawt.web.AuthenticationFilter  108 | 186 - io.hawt.hawtio-web - 1.4.0.redhat-630187 | Starting hawtio authentication filter, JAAS realm: "karaf" authorized role(s): "admin,manager,viewer,Monitor, Operator, Maintainer, Deployer, Auditor, Administrator, SuperUser" role principal classes: "org.apache.karaf.jaas.boot.principal.RolePrincipal,org.apache.karaf.jaas.modules.RolePrincipal,org.apache.karaf.jaas.boot.principal.GroupPrincipal"
